,AI.PA,AIR.PA,BN.PA,BNP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,KER.PA,MC.PA,OR.PA,RI.PA,RMS.PA,SAF.PA,SAN.PA,SGO.PA,STLA.PA,SU.PA,TTE.PA,VIV.PA
2021-02-17,0.0029995929851286515,0.0010655139173486616,0.020611819228145895,0.0008398260966070042,0.008665127489729049,-0.010270922219606555,-0.01250185734944752,-0.022026549183954604,-0.07414872731725702,-0.008931931073908446,0.01078346593828685,0.0003062505079242834,-0.007068654793573919,0.01497646814363964,0.009437614561246165,-0.006834029334838638,-0.024744549902282198,-0.01948619677841575,0.015540107989091348,-0.014440701556476095
2021-02-18,-0.004126811428712887,-0.02818913985848915,-0.005383096244360806,-0.012140571372744708,-0.013488858320262226,-0.002584298722457146,0.002940015686066378,0.00364431898322871,0.014938281544995812,-0.0018709079358117313,-0.0006311524693062266,0.008840154718152035,0.0045039766990051045,-0.029716472328477003,-0.006878143624668173,-0.004265416465131989,0.0075632740559368455,-0.010682642468208783,-0.010606555371188766,-0.017003251140935545
2021-02-19,-0.006411493092327164,0.005244147645293334,0.022064913796274115,0.026206950131962354,0.021173447297732923,0.0,0.0058541254588198016,-0.007301967619623806,-0.009049812608822908,0.01450106816028797,-0.0022119828775900856,-0.00853399797088786,0.030557641260558793,0.03913149849875722,-0.015845687132193715,0.02671197670983294,0.008104367508723202,0.022808767946662756,0.010200700276321932,-0.013541155420401421
2021-02-22,-0.00797723887279354,0.04297730658126094,0.010504271749001069,0.019975024691128367,0.0037198757349603826,0.006097630055080201,-0.042824918650631524,0.003657648636395075,-0.010854171635694028,0.002028278760644479,-0.016587341097441047,-0.014801436627817764,-0.013162182859021666,0.02424628298610749,-0.00926233300357231,-0.004402709549172649,-0.01354415236465713,-0.022013490739613152,0.013974977341643019,0.009835555346186846
2021-02-23,-0.005737232931574508,0.032351924374837505,0.003477068315030573,0.0030380079240244916,0.007747072691517882,0.024025200230593884,-0.02014057508099914,-0.0036576486363950273,0.0011481758132514184,-0.006467729913981216,0.002569928503103895,-0.002799796213840526,-0.008235700380084171,0.032986485273386885,0.004185196832068743,-0.004655519542697752,0.0030256792710793524,-0.01683411379734116,0.022170349175618453,0.0003374465740276403
2021-02-24,-0.0080878428006247,0.03739221061828176,0.005883390537482177,0.014455128501933425,0.010893953939245244,0.0031905083181191906,-0.011652820606914556,0.003657648636395075,0.006481081281858768,-0.012311359652061597,-0.014542184926101083,0.0,-0.005741668526488314,0.01961254985463235,0.00013043402088229884,0.012750821510444153,0.02579733133346287,-0.0008087220495130794,0.017209381234283186,-0.008130118466252856
2021-02-25,-0.019524249558887857,-0.03759431940554713,0.009273652581177304,0.0027866898006513275,0.04077271128804433,0.00022746721860236575,-0.01179021139824623,-0.015082155456381946,0.0018982542206773068,-0.0033840750731455455,-0.0009770992718922777,0.0009341049991686875,-0.0025624222469014103,-0.0391876689629991,-0.012871148735579365,-0.007398870627571516,-0.003391510503698557,0.010462896670044786,0.012240452588039677,-0.014733873290166915
2021-02-26,-0.01670023204320391,-0.031002242497267993,-0.03549434762797149,-0.020787007794431194,-0.016686937428402934,-0.021614974228746142,-0.005511214083142805,0.0007410604694618341,-0.004561808616266521,-0.011363758650315095,-0.013449460488602547,-0.020755385269401506,-0.013128362415560625,-0.02700511227059854,0.001980872504374302,0.030398822075987715,-0.00860421527888584,-0.016549342801815282,-0.027754622474321557,-0.01390358251831302
2021-03-01,0.02142094512687578,0.04853688337563305,0.01372057740172965,-0.0028453063512968385,0.02398885124852411,0.024794613372069473,0.0014532551914644212,0.011416091830297856,0.04160657384642294,0.02278598886445002,0.009531787578744231,0.008857975472963428,0.0060475082645271745,0.0347106429632453,0.008146085149359286,-0.0022537416915850723,0.03455690413332398,0.013341629358240967,0.011915672389449407,0.002796224284928655
2021-03-02,-0.003932422456116107,-0.015817747359684272,-0.01976074781001095,0.026411184268222327,0.013288450318227804,-0.002724773134206844,0.0046363411463154775,-0.001832509176234765,0.019365389995612683,0.00408772825215216,0.010413311337468126,-0.007587750199426742,-0.0034512677378887224,-0.0008532293475828822,-0.0010474187123013941,0.004277809764588086,-0.000575877563420696,0.012372961939858955,0.002057925640875851,0.023116436764075963
2021-03-03,-0.005531394585920243,0.013630203269969816,-0.014357734921554864,0.024861815583502315,0.02312105591149721,-0.0015928936195526828,-0.007253767447632798,-0.014409980601029779,-0.007015091864840464,0.008309530042495636,-0.004217322691796463,-0.0034970822250662142,0.0025895832832061798,0.012301295719061103,-0.013053094524085465,0.03877996749434156,-0.0021624630437981256,-0.004771429358677356,0.01009917043098421,-0.0023902929321342383
2021-03-04,0.009856150843371771,-0.0015939038143579867,0.014714058781778071,-0.001354352397487867,-0.004308854147423449,0.011772842717892992,-0.0035005557765144567,-0.0026085805405515134,-0.013447457918634588,-0.018372908516800728,0.010349321743462092,0.01202922978331286,-0.020026817190312723,0.02621328826483214,0.018409481645351774,-0.00043234885378873523,-0.0024564627054271073,-0.016071057415353595,0.03130341877251607,-0.04296101643197146
2021-03-05,0.0,-0.0498775444956503,0.009572860144886532,-0.0011623668940556977,0.0,-0.02668654209110245,-0.01442266863411124,-0.004487712222879533,-0.014001657919652119,-0.02024477775945048,-0.006455800597250535,-0.003151594283591868,-0.021783452869702326,-0.02200629841319047,0.008174927310332071,0.0017282749921311703,-0.010471345796075348,-0.0073170561943245,0.010179694249440142,-0.015102770701422977
2021-03-08,0.026327522409866036,0.05206849838117415,0.006681949646176591,0.031669946375273164,0.025357603588169537,0.02262698972853637,-0.005947111430308521,0.027723085153095718,0.026546181239694492,0.022116035705025815,0.0,-0.008240856735304688,0.010728730220176922,0.05274064636119617,0.01271292233347863,0.045361593368173525,0.056419058723088916,0.019394497980863144,-0.001343191054384411,0.008658054402634561
2021-03-09,-0.002295339701854664,-0.002589846137448624,-0.00774110903371888,-0.01247181408681955,0.007945320972970814,0.010565484689486237,0.0264877621422514,0.0,0.01630710051200079,0.010784759784810397,0.007420644902656227,-0.0012739632744115216,0.010614912458148761,-0.018895083582047324,0.013686618460558414,-0.01726867019588603,0.017939574421721553,0.0023981071078450537,-0.006251102203614304,-0.00684812677513547
2021-03-10,0.028692029054755576,-0.012748019790813402,0.01924149423524735,0.003227305533153707,0.00043948666787402534,-0.000447337455905183,0.0037686974581925023,0.004728207844713449,0.02596645685089605,0.022493382558028126,0.02350805148948316,0.024241742279415838,0.017444838146710488,-0.01760531773386911,0.01796234491273426,0.028753648174094464,0.02041986738533599,0.009930568202600788,0.015736840519593384,0.0021676116633152637
2021-03-11,-0.005598056986476549,0.0014132789864851512,-0.00695415741847312,-0.008183440661217857,-0.002199703397642342,-0.00022378647142871344,0.030210264202840568,0.025081930562360272,0.016830188577258053,0.02058238206738183,0.00813014509139586,-0.0012449235740602065,0.030863362323732955,-0.003309903876595679,-0.008816088463915472,-0.008601363377609361,0.011765586211815898,0.014908035553116261,0.010355307209261267,0.00396184969035693
2021-03-12,-0.004501144405089907,0.008738093650155649,0.013860222688425508,0.014230388585487546,0.010078943573743438,0.01949986636284306,-0.028186858617154947,-0.011030199252992824,0.015546125737454328,-0.0019504848140012043,0.004660564507257732,0.0015559361797906881,0.0,-0.0016591009936167338,-0.0032479995912912518,0.013483347535164735,0.013575417011263885,-0.014908035553116289,0.01072325172460915,-0.005767854805584607
2021-03-15,0.003377787725457523,0.0,0.028495827874076077,-0.02383107643043787,-0.007879240176100998,0.000658084479149128,0.006332704164375668,-0.0025076574929726574,0.011337213104565941,-0.009272555804932072,-0.003415640933197469,-0.0012445362063426327,0.009180105923170798,0.012376395912688526,0.02117069638733756,-0.018638529701794818,0.013980105256355038,-0.00753819825686996,-0.021562831514992643,-0.0032591067534777467
2021-03-16,0.015244730426443653,0.017643423179048948,-0.001338655086970869,-0.012424993887538687,-0.006392551302690323,0.003721181608858614,0.017916051117013332,-0.01809676683158549,-0.0008292561879591416,0.0037549898138565427,0.005892384592371179,0.008061983467178744,0.012384059199721622,0.025502305638327238,0.013385525962530549,-0.005805506290171351,-0.00730422561618116,0.011876623875600295,-0.012796506928666842,0.002897500205390083
2021-03-17,0.0,-0.0076930923258810005,0.0020073431047228905,0.009526691737288916,-0.007324454647348693,-0.00021855427518138648,0.0,-0.01731478785651835,0.0026511624243214862,0.014001158119134908,0.008007453096662395,0.0036991787854969626,0.006950138192787129,-0.012062872597300212,-0.011060625007661962,0.005391931877740566,0.01402012921262106,-0.005524912028705895,-0.003809498414638688,0.013649675501533702
2021-03-18,0.008817125882919283,0.0009895940923975329,-0.016172843654988424,0.023143408158419792,0.013936760677158632,-0.005258510517365326,-0.00820723223090155,-0.006711502937110973,0.0034691314215890092,-0.00334953933978352,-0.012345835822299379,-0.0061728591070809675,-0.0044915993760018605,-0.00040457554308366214,0.005484771605568447,0.01884919550651576,0.030325333030944545,0.010236333883508229,-0.004318576217080757,0.0035612029941552666
2021-03-19,-0.0069738129777024305,-0.037900144150183994,0.0023748847097057125,-0.033451751308780586,0.003508772154090379,-0.026039125524194,0.00820723223090156,-0.015837366232256518,-0.021334223864459892,-0.015840792716247627,-0.004981349399878529,-0.008082127078126833,-0.03138573279740062,-0.03542382736675756,0.017232460657784384,-0.014103424581233537,-0.0363675937119163,-0.012613477796486146,-0.005082805927681148,-0.0028479878982216444
2021-03-22,0.010260264361856723,-0.002777602203211351,-0.00033893336515096,-0.008639410476339699,-0.016109794137787355,-0.018892061284047263,0.018431123736191317,-0.01454856577695785,-0.029056907861477018,-0.0014363536188046636,0.0012476417959859593,-0.007518813364352903,-0.009760328011007279,-0.019048194970694474,-0.0112940623450656,0.002467084489092802,-0.011377626335818557,0.009081949069593592,-0.01250641627838915,0.0017809851456975976
2021-03-23,0.010156059600606351,-0.019347395898535413,0.004059573827213799,-0.006925890456834719,-0.0017813817074696404,-0.010626089237438184,0.007168548286894514,0.016067722513665086,-0.0013883858849298022,-0.00432115077366065,0.0028016342498521658,0.0003144351623330727,0.0025553936210489727,-0.012903404835907841,-0.003510273042648629,0.00041060270247237057,-0.03338031342590453,-0.007100573394999921,-0.0073260633899609505,0.010971600580039586
2021-03-24,-0.017841356244093706,0.007950686667442555,-0.015994937462926594,0.014978567879090928,0.003559511021587716,0.020685584880332095,-0.00993935841921798,0.01394411936606979,-0.00802092458172408,-0.0014445429859694452,-0.01093931792391879,-0.004726651217279774,-0.0021290192713176587,0.009907481586421508,-0.006935596157024274,0.012037279629062531,-0.0009863975380835842,-0.01074642066208574,0.01572260603877527,-0.009549160498752898
2021-03-25,0.006955940964578933,0.0054036985437260696,0.0030827273438202257,-0.005689021693085508,-0.0006664174344964301,-0.004559988951510864,0.0011092878010480305,0.015596237564277853,-0.009498795103577463,0.003967455469081556,0.014042982619267121,0.004097681992043924,0.0029793464668977083,-0.0008576198823955685,0.014906605013371458,0.0016210341085501681,0.015528053707031366,-0.0008006283530441568,-0.033501413305365414,-0.004630432552971787
2021-03-26,-0.002557095705245823,0.012257479033794745,0.0020498629302505055,0.016390539379690063,0.0013324757107203277,-0.003204383470877414,0.011573514644171373,0.0014727318934628804,-0.001591869743055081,-0.0012606056093067862,0.002785067159917109,-0.00757816673600605,0.002122692342452395,-0.010782937922883516,0.005278985858211161,0.026966625056153763,0.014059533438964785,0.002000400771507026,0.010654126117693584,0.0010704973737000545
2021-03-29,0.014884975822203496,-0.002870606612092241,0.008496228049380671,-0.01954332351065288,0.005532823506790471,0.007309299416026062,-0.0005481079306615468,0.01097705912145472,0.01615478709819408,0.0,0.00922799517877684,0.01259859183632173,0.00021203456365752335,-0.00043377186623265424,0.010830259332774112,-0.006326701807156732,0.001914391201078232,0.009546648243622946,0.014828206385086449,-0.0024996121526386396
2021-03-30,0.0021598335995462936,0.0030753014981332286,-0.005089056664037814,0.037762271962533414,0.02161415562618362,0.005899770642040399,-0.008534157317353427,0.0043573497904677546,0.02799675999020479,0.032969975240341495,0.0036674298460532126,0.009345862418237599,0.0042310195302276525,0.01121670978911608,-0.007366110673543435,0.01808229297136567,0.031069669057981773,0.01532143053166404,0.012625983713700724,-0.0021474405834209787
2021-03-31,0.0017962946682221087,-0.011944088096984514,-0.005115087691609538,-0.014162875277059648,-0.011513079947072544,-0.011834467921451252,0.008534157317353502,0.0061405725532236045,-0.003053520316811939,-0.009460519981283475,-0.0030553034378327437,-0.007469670192482289,-0.0035952501136907087,-0.004299232648506164,0.004639820211634142,-0.020067572087616205,-0.0014578435216250048,0.015474196582597383,-0.011871391277959296,0.0032194680941136536
2021-04-01,0.00200804597649727,0.039403932656849126,-0.004797794953258506,0.0051908306697723595,0.005229863019956701,0.028882846799008224,0.026242577677659053,-0.0029572213081631264,0.018182401292215163,0.006316983033945815,-0.009067861156967885,0.00839943253636622,0.01325913957899111,0.030633259548807735,-0.0005936842283453078,0.005351324992528326,0.0026490056620134053,0.008790378967142081,-0.017116184620329718,0.0
2021-04-02,0.005145098606749443,0.002784397046481139,0.008551445810248618,-0.0038424784749339163,0.008656222278362522,-0.006694942226927723,0.002400325210967818,-0.0028935868095774095,-0.005688528548047279,0.008881165185282204,0.02229096202405408,0.03171004834872393,0.008120865897810617,0.0,0.0017799058980006192,0.008855725653970404,0.012226529254537722,0.009694099276100644,-0.007186858086722139,0.0056980156960335475
2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,-0.004142585690297588,-0.0015901020485464402,0.015546074567807105,0.006523433477419645,0.010076218087523967,-0.0020172628840026334,-0.005877687744539694,-0.012538332783553048,-0.005046268067624272,0.0006932832410482237,-0.0013597695992660205,-0.0018023618186889388,-0.013571561962924921,-0.001505397122070111,-0.0027304074168667987,0.001174810375032016,-0.0039276998550608596,-0.005441261638291865,0.0024442340581253517,0.0010647981997147745
2021-04-08,0.004570126462768285,0.0025827185421133476,0.007516961222551108,-0.0055614471272624295,0.0,0.017349162803069234,0.016212995944698966,0.00014662226537960515,0.020034059033116097,0.015301533778849949,0.026556815509402327,0.013735677219114065,0.03022999466068952,0.010324803127342788,0.00698926415041629,0.002345637254912797,-0.02121255789677891,0.016832304558782787,-0.016974883795596418,-0.0014199830365756244
